from_stop_id,to_stop_id,route_id,travel_time_s,operator
12000900,12000807,30000004,135,rapidbus_penang
12000807,12000477,30000004,132,rapidbus_penang
12000477,12000289,30000004,105,rapidbus_penang
12000289,12000482,30000004,80,rapidbus_penang
12000482,12000483,30000004,58,rapidbus_penang
12000483,12001663,30000004,73,rapidbus_penang
12001663,12001564,30000004,231,rapidbus_penang
12001564,12000825,30000004,98,rapidbus_penang
12000825,12000081,30000004,83,rapidbus_penang
12000081,12002239,30000004,66,rapidbus_penang
12002239,12002028,30000004,92,rapidbus_penang
12002028,12002026,30000004,57,rapidbus_penang
12002026,12002027,30000004,33,rapidbus_penang
12002027,12002018,30000004,86,rapidbus_penang
12002018,12002019,30000004,31,rapidbus_penang
12002019,12000811,30000004,67,rapidbus_penang
12000811,12000813,30000004,51,rapidbus_penang
12000813,12000816,30000004,101,rapidbus_penang
12000816,12000818,30000004,52,rapidbus_penang
12000818,12001671,30000004,51,rapidbus_penang
12001671,12001670,30000004,71,rapidbus_penang
12001643,12000862,30000048,165,rapidbus_penang
12000862,12001960,30000048,147,rapidbus_penang
12001960,12002002,30000048,48,rapidbus_penang
12002002,12001641,30000048,82,rapidbus_penang
12001641,12001640,30000048,169,rapidbus_penang
12001640,12001069,30000048,72,rapidbus_penang
12001069,12001070,30000048,56,rapidbus_penang
12001070,12001071,30000048,48,rapidbus_penang
12001071,12002278,30000048,61,rapidbus_penang
12002278,12001072,30000048,101,rapidbus_penang
12001072,12001073,30000048,68,rapidbus_penang
12001073,12001076,30000048,84,rapidbus_penang
12001076,12001077,30000048,112,rapidbus_penang
12001077,12001078,30000048,94,rapidbus_penang
12001078,12000455,30000048,111,rapidbus_penang
12000455,12000445,30000048,101,rapidbus_penang
12000445,12000453,30000048,110,rapidbus_penang
12000453,12000459,30000048,62,rapidbus_penang
12000459,12000462,30000048,59,rapidbus_penang
12000462,12001060,30000048,61,rapidbus_penang
12001060,12001832,30000048,130,rapidbus_penang
12001832,12001835,30000048,86,rapidbus_penang
12001835,12001399,30000048,53,rapidbus_penang
12001399,12001397,30000048,46,rapidbus_penang
12001397,12001921,30000048,87,rapidbus_penang
12001921,12001919,30000048,80,rapidbus_penang
12001919,12001917,30000048,91,rapidbus_penang
12001917,12002318,30000048,96,rapidbus_penang
12002318,12002056,30000048,63,rapidbus_penang
12002056,12002058,30000048,116,rapidbus_penang
12002058,12002971,30000048,41,rapidbus_penang
12002971,12001943,30000048,30,rapidbus_penang
12001943,12002972,30000048,75,rapidbus_penang
12002972,12002057,30000048,68,rapidbus_penang
12002057,12002113,30000048,127,rapidbus_penang
12002113,12000007,30000048,84,rapidbus_penang
12000007,12001916,30000048,90,rapidbus_penang
12001916,12001918,30000048,79,rapidbus_penang
12001918,12001920,30000048,63,rapidbus_penang
12001920,12001922,30000048,103,rapidbus_penang
12001922,12001064,30000048,77,rapidbus_penang
12001064,12001061,30000048,53,rapidbus_penang
12001061,12002116,30000048,194,rapidbus_penang
12002116,12000461,30000048,96,rapidbus_penang
12000461,12000456,30000048,76,rapidbus_penang
12000456,12000443,30000048,103,rapidbus_penang
12000443,12002112,30000048,105,rapidbus_penang
12002112,12000449,30000048,108,rapidbus_penang
12000449,12001089,30000048,124,rapidbus_penang
12001089,12001088,30000048,86,rapidbus_penang
12001088,12001075,30000048,176,rapidbus_penang
12001075,12001074,30000048,70,rapidbus_penang
12001074,12001087,30000048,96,rapidbus_penang
12001087,12002279,30000048,94,rapidbus_penang
12002279,12000568,30000048,186,rapidbus_penang
12000568,12000584,30000048,94,rapidbus_penang
12000584,12000567,30000048,150,rapidbus_penang
12000567,12000582,30000048,95,rapidbus_penang
12000582,12001958,30000048,130,rapidbus_penang
12001958,12001959,30000048,125,rapidbus_penang
12001959,12001960,30000048,88,rapidbus_penang
12002002,12001642,30000048,98,rapidbus_penang
12001642,12001643,30000048,101,rapidbus_penang
12002113,12000007,30000049,90,rapidbus_penang
12000007,12001916,30000049,98,rapidbus_penang
12001916,12000610,30000049,129,rapidbus_penang
12000610,12001911,30000049,117,rapidbus_penang
12001911,12001937,30000049,203,rapidbus_penang
12001937,12002116,30000049,172,rapidbus_penang
12002116,12000474,30000049,296,rapidbus_penang
12000474,12000012,30000049,359,rapidbus_penang
12000012,12002016,30000049,74,rapidbus_penang
12002016,12000005,30000049,90,rapidbus_penang
12000005,12001990,30000049,320,rapidbus_penang
12001990,12001946,30000049,124,rapidbus_penang
12001946,12001947,30000049,122,rapidbus_penang
12001947,12001948,30000049,74,rapidbus_penang
12001948,12002076,30000049,138,rapidbus_penang
12002076,12000006,30000049,581,rapidbus_penang
12000006,12002017,30000049,90,rapidbus_penang
12002017,12000009,30000049,69,rapidbus_penang
12000009,12000003,30000049,213,rapidbus_penang
12000003,12000842,30000049,57,rapidbus_penang
12000842,12001937,30000049,131,rapidbus_penang
12001937,12001910,30000049,122,rapidbus_penang
12001910,12001915,30000049,88,rapidbus_penang
12001915,12000611,30000049,83,rapidbus_penang
12000611,12001917,30000049,119,rapidbus_penang
12001917,12002318,30000049,119,rapidbus_penang
12002318,12002056,30000049,81,rapidbus_penang
12002056,12002058,30000049,146,rapidbus_penang
12002058,12002971,30000049,55,rapidbus_penang
12002971,12001943,30000049,40,rapidbus_penang
12001943,12002972,30000049,95,rapidbus_penang
12002972,12002057,30000049,88,rapidbus_penang
12002057,12002113,30000049,157,rapidbus_penang
12001018,12002102,30000050,62,rapidbus_penang
12002102,12002099,30000050,78,rapidbus_penang
12002099,12002100,30000050,24,rapidbus_penang
12002100,12002101,30000050,41,rapidbus_penang
12002101,12001020,30000050,100,rapidbus_penang
12001020,12002286,30000050,85,rapidbus_penang
12002286,12001023,30000050,43,rapidbus_penang
12001023,12001969,30000050,133,rapidbus_penang
12001969,12001971,30000050,52,rapidbus_penang
12001971,12001973,30000050,37,rapidbus_penang
12001973,12002001,30000050,73,rapidbus_penang
12002001,12001998,30000050,29,rapidbus_penang
12001998,12001372,30000050,139,rapidbus_penang
12001372,12000048,30000050,56,rapidbus_penang
12000048,12000050,30000050,31,rapidbus_penang
12000050,12001976,30000050,101,rapidbus_penang
12001976,12001978,30000050,75,rapidbus_penang
12001978,12002301,30000050,186,rapidbus_penang
12002301,12002048,30000050,92,rapidbus_penang
12002048,12000869,30000050,138,rapidbus_penang
12000869,12000867,30000050,75,rapidbus_penang
12000867,12000862,30000050,115,rapidbus_penang
12000862,12001960,30000050,104,rapidbus_penang
12001960,12002002,30000050,34,rapidbus_penang
12002002,12001641,30000050,57,rapidbus_penang
12001641,12001640,30000050,118,rapidbus_penang
12001640,12001069,30000050,50,rapidbus_penang
12001069,12001070,30000050,39,rapidbus_penang
12001070,12001071,30000050,34,rapidbus_penang
12001071,12000568,30000050,112,rapidbus_penang
12000568,12000584,30000050,56,rapidbus_penang
12000584,12000567,30000050,90,rapidbus_penang
12000567,12000582,30000050,57,rapidbus_penang
12000582,12000581,30000050,57,rapidbus_penang
12000581,12001887,30000050,427,rapidbus_penang
12001887,12000565,30000050,461,rapidbus_penang
12000565,12000566,30000050,61,rapidbus_penang
12000566,12002319,30000050,104,rapidbus_penang
12002319,12002002,30000050,176,rapidbus_penang
12001641,12002246,30000050,93,rapidbus_penang
12002246,12002247,30000050,43,rapidbus_penang
12002247,12000537,30000050,129,rapidbus_penang
12000537,12002022,30000050,143,rapidbus_penang
12002022,12002023,30000050,61,rapidbus_penang
12002023,12001980,30000050,101,rapidbus_penang
12001980,12001979,30000050,145,rapidbus_penang
12001979,12001977,30000050,84,rapidbus_penang
12001977,12001975,30000050,51,rapidbus_penang
12001975,12000049,30000050,106,rapidbus_penang
12000049,12001372,30000050,146,rapidbus_penang
12001372,12001999,30000050,72,rapidbus_penang
12001999,12001974,30000050,60,rapidbus_penang
12001974,12001972,30000050,57,rapidbus_penang
12001972,12001970,30000050,61,rapidbus_penang
12001970,12001022,30000050,156,rapidbus_penang
12001022,12002290,30000050,44,rapidbus_penang
12002290,12001021,30000050,80,rapidbus_penang
12001021,12001019,30000050,97,rapidbus_penang
12001019,12002102,30000050,63,rapidbus_penang
12002101,12001019,30000050,122,rapidbus_penang
12001019,12001018,30000050,65,rapidbus_penang
12001018,12002102,30000005,51,rapidbus_penang
12002102,12002099,30000005,65,rapidbus_penang
12002099,12002100,30000005,18,rapidbus_penang
12002100,12002101,30000005,33,rapidbus_penang
12002101,12001020,30000005,83,rapidbus_penang
12001020,12002286,30000005,70,rapidbus_penang
12002286,12001023,30000005,35,rapidbus_penang
12001023,12001026,30000005,130,rapidbus_penang
12001026,12001029,30000005,88,rapidbus_penang
12001029,12001033,30000005,55,rapidbus_penang
12001033,12001035,30000005,48,rapidbus_penang
12001035,12001037,30000005,40,rapidbus_penang
12001037,12000151,30000005,77,rapidbus_penang
12000151,12000059,30000005,62,rapidbus_penang
12000059,12000065,30000005,39,rapidbus_penang
12000065,12000068,30000005,43,rapidbus_penang
12000068,12000061,30000005,45,rapidbus_penang
12000061,12001373,30000005,55,rapidbus_penang
12001373,12001377,30000005,53,rapidbus_penang
12001377,12001379,30000005,60,rapidbus_penang
12001379,12000967,30000005,77,rapidbus_penang
12000967,12002299,30000005,28,rapidbus_penang
12002299,12000963,30000005,54,rapidbus_penang
12000963,12000071,30000005,81,rapidbus_penang
12000071,12000073,30000005,72,rapidbus_penang
12000073,12000074,30000005,72,rapidbus_penang
12000074,12000448,30000005,68,rapidbus_penang
12000448,12000460,30000005,68,rapidbus_penang
12000460,12000455,30000005,91,rapidbus_penang
12000455,12000445,30000005,59,rapidbus_penang
12000445,12000453,30000005,64,rapidbus_penang
12000453,12000459,30000005,36,rapidbus_penang
12000459,12000462,30000005,33,rapidbus_penang
12000462,12001060,30000005,35,rapidbus_penang
12001060,12001832,30000005,76,rapidbus_penang
12001832,12001835,30000005,49,rapidbus_penang
12001835,12001399,30000005,30,rapidbus_penang
12001399,12001397,30000005,26,rapidbus_penang
12001397,12001921,30000005,51,rapidbus_penang
12001921,12001919,30000005,46,rapidbus_penang
12001919,12001917,30000005,53,rapidbus_penang
12001917,12002318,30000005,56,rapidbus_penang
12002318,12002056,30000005,36,rapidbus_penang
12002056,12002058,30000005,68,rapidbus_penang
12002058,12002971,30000005,23,rapidbus_penang
12002971,12001943,30000005,16,rapidbus_penang
12001943,12002972,30000005,43,rapidbus_penang
12002972,12002057,30000005,38,rapidbus_penang
12002057,12002114,30000005,101,rapidbus_penang
12002114,12000007,30000005,43,rapidbus_penang
12000007,12001916,30000005,63,rapidbus_penang
12001916,12001918,30000005,53,rapidbus_penang
12001918,12001920,30000005,43,rapidbus_penang
12001920,12001922,30000005,72,rapidbus_penang
12001922,12001064,30000005,53,rapidbus_penang
12001064,12001061,30000005,36,rapidbus_penang
12001061,12002116,30000005,139,rapidbus_penang
12002116,12000461,30000005,63,rapidbus_penang
12000461,12000456,30000005,53,rapidbus_penang
12000456,12000443,30000005,72,rapidbus_penang
12000443,12002112,30000005,73,rapidbus_penang
12002112,12000449,30000005,75,rapidbus_penang
12000449,12000458,30000005,90,rapidbus_penang
12000458,12000077,30000005,85,rapidbus_penang
12000077,12000076,30000005,55,rapidbus_penang
12000076,12000075,30000005,77,rapidbus_penang
12000075,12000072,30000005,115,rapidbus_penang
12000072,12000070,30000005,102,rapidbus_penang
12000070,12000069,30000005,162,rapidbus_penang
12000069,12000962,30000005,40,rapidbus_penang
12000962,12000964,30000005,40,rapidbus_penang
12000964,12000966,30000005,55,rapidbus_penang
12000966,12000968,30000005,63,rapidbus_penang
12000968,12001378,30000005,65,rapidbus_penang
12001378,12001376,30000005,82,rapidbus_penang
12001376,12001375,30000005,23,rapidbus_penang
12001375,12001374,30000005,48,rapidbus_penang
12001374,12000060,30000005,58,rapidbus_penang
12000060,12000064,30000005,73,rapidbus_penang
12000064,12000062,30000005,95,rapidbus_penang
12000062,12000058,30000005,40,rapidbus_penang
12000058,12000057,30000005,72,rapidbus_penang
12000057,12001036,30000005,100,rapidbus_penang
12001036,12002289,30000005,80,rapidbus_penang
12002289,12001031,30000005,45,rapidbus_penang
12001031,12001028,30000005,58,rapidbus_penang
12001028,12001027,30000005,88,rapidbus_penang
12001027,12001025,30000005,53,rapidbus_penang
12001025,12001022,30000005,145,rapidbus_penang
12001022,12002290,30000005,46,rapidbus_penang
12002290,12001021,30000005,83,rapidbus_penang
12001021,12001019,30000005,102,rapidbus_penang
12001019,12002102,30000005,67,rapidbus_penang
12002101,12001019,30000005,121,rapidbus_penang
12001019,12001018,30000005,72,rapidbus_penang
12000058,12000057,30000007,79,rapidbus_penang
12000057,12001036,30000007,114,rapidbus_penang
12001036,12001031,30000007,137,rapidbus_penang
12001031,12001028,30000007,65,rapidbus_penang
12001028,12001027,30000007,98,rapidbus_penang
12001027,12001025,30000007,61,rapidbus_penang
12001025,12001969,30000007,107,rapidbus_penang
12001969,12001971,30000007,68,rapidbus_penang
12001971,12001973,30000007,47,rapidbus_penang
12001973,12002001,30000007,94,rapidbus_penang
12002001,12001998,30000007,38,rapidbus_penang
12001998,12001372,30000007,181,rapidbus_penang
12001372,12000048,30000007,71,rapidbus_penang
12000048,12000050,30000007,39,rapidbus_penang
12000050,12001812,30000007,127,rapidbus_penang
12001812,12001814,30000007,71,rapidbus_penang
12001814,12001815,30000007,79,rapidbus_penang
12001815,12001816,30000007,109,rapidbus_penang
12001816,12001817,30000007,79,rapidbus_penang
12001817,12000067,30000007,122,rapidbus_penang
12000067,12000069,30000007,69,rapidbus_penang
12000069,12000071,30000007,124,rapidbus_penang
12000071,12000073,30000007,113,rapidbus_penang
12000073,12000074,30000007,113,rapidbus_penang
12000074,12000448,30000007,106,rapidbus_penang
12000448,12000460,30000007,107,rapidbus_penang
12000460,12000455,30000007,142,rapidbus_penang
12000455,12000445,30000007,92,rapidbus_penang
12000445,12000453,30000007,100,rapidbus_penang
12000453,12000459,30000007,57,rapidbus_penang
12000459,12000462,30000007,53,rapidbus_penang
12000462,12001060,30000007,56,rapidbus_penang
12001060,12001832,30000007,117,rapidbus_penang
12001832,12001835,30000007,78,rapidbus_penang
12001835,12001399,30000007,48,rapidbus_penang
12001399,12001397,30000007,42,rapidbus_penang
12001397,12001921,30000007,78,rapidbus_penang
12001921,12001919,30000007,73,rapidbus_penang
12001919,12001917,30000007,83,rapidbus_penang
12001917,12002318,30000007,87,rapidbus_penang
12002318,12002056,30000007,57,rapidbus_penang
12002056,12002058,30000007,106,rapidbus_penang
12002058,12002971,30000007,36,rapidbus_penang
12002971,12001943,30000007,26,rapidbus_penang
12001943,12002972,30000007,67,rapidbus_penang
12002972,12002057,30000007,62,rapidbus_penang
12002057,12002114,30000007,142,rapidbus_penang
12002114,12000007,30000007,47,rapidbus_penang
12000007,12001916,30000007,66,rapidbus_penang
12001916,12001918,30000007,56,rapidbus_penang
12001918,12001920,30000007,45,rapidbus_penang
12001920,12001922,30000007,75,rapidbus_penang
12001922,12001064,30000007,57,rapidbus_penang
12001064,12001061,30000007,38,rapidbus_penang
12001061,12002116,30000007,146,rapidbus_penang
12002116,12000461,30000007,67,rapidbus_penang
12000461,12000456,30000007,55,rapidbus_penang
12000456,12000443,30000007,76,rapidbus_penang
12000443,12002112,30000007,77,rapidbus_penang
12002112,12000449,30000007,79,rapidbus_penang
12000449,12000458,30000007,95,rapidbus_penang
12000458,12000077,30000007,90,rapidbus_penang
12000077,12000076,30000007,60,rapidbus_penang
12000076,12000075,30000007,82,rapidbus_penang
12000075,12000072,30000007,122,rapidbus_penang
12000072,12000070,30000007,107,rapidbus_penang
12000070,12000066,30000007,185,rapidbus_penang
12000066,12001822,30000007,89,rapidbus_penang
12001822,12001821,30000007,101,rapidbus_penang
12001821,12002991,30000007,50,rapidbus_penang
12002991,12001820,30000007,35,rapidbus_penang
12001820,12001819,30000007,99,rapidbus_penang
12001819,12001818,30000007,67,rapidbus_penang
12001818,12000049,30000007,104,rapidbus_penang
12000049,12001372,30000007,163,rapidbus_penang
12001372,12001999,30000007,80,rapidbus_penang
12001999,12001974,30000007,66,rapidbus_penang
12001974,12001972,30000007,63,rapidbus_penang
12001972,12001970,30000007,68,rapidbus_penang
12001970,12001026,30000007,160,rapidbus_penang
12001026,12001030,30000007,128,rapidbus_penang
12001030,12001033,30000007,80,rapidbus_penang
12001033,12001035,30000007,71,rapidbus_penang
12001035,12001037,30000007,60,rapidbus_penang
12001037,12000151,30000007,112,rapidbus_penang
12000151,12000059,30000007,90,rapidbus_penang
12000059,12000065,30000007,57,rapidbus_penang
12000065,12000062,30000007,105,rapidbus_penang
12000062,12000058,30000007,67,rapidbus_penang
12000510,12000511,30000018,53,rapidbus_penang
12000511,12000512,30000018,77,rapidbus_penang
12000512,12000513,30000018,89,rapidbus_penang
12000513,12000509,30000018,220,rapidbus_penang
12000509,12000514,30000018,483,rapidbus_penang
