from_stop_id,to_stop_id,route_id,travel_time_s,operator
12000327,12001279,30000043,47,rapidbus_penang
12001279,12001276,30000043,74,rapidbus_penang
12001276,12002326,30000043,39,rapidbus_penang
12002326,12001273,30000043,86,rapidbus_penang
12001273,12002327,30000043,71,rapidbus_penang
12002327,12002328,30000043,82,rapidbus_penang
12002328,12002329,30000043,82,rapidbus_penang
12002329,12001264,30000043,50,rapidbus_penang
12001264,12001262,30000043,46,rapidbus_penang
12001262,12001260,30000043,54,rapidbus_penang
12001260,12001259,30000043,32,rapidbus_penang
12001259,12001258,30000043,22,rapidbus_penang
12001258,12001256,30000043,50,rapidbus_penang
12001256,12002330,30000043,48,rapidbus_penang
12002330,12000284,30000043,72,rapidbus_penang
12000284,12002331,30000043,88,rapidbus_penang
12002331,12000281,30000043,88,rapidbus_penang
12000281,12000279,30000043,76,rapidbus_penang
12000279,12001484,30000043,89,rapidbus_penang
12001484,12001487,30000043,52,rapidbus_penang
12001487,12001485,30000043,43,rapidbus_penang
12001485,12000277,30000043,88,rapidbus_penang
12000277,12000276,30000043,47,rapidbus_penang
12000276,12000275,30000043,35,rapidbus_penang
12000275,12000274,30000043,35,rapidbus_penang
12000274,12001483,30000043,64,rapidbus_penang
12001483,12002332,30000043,63,rapidbus_penang
12002332,12000925,30000043,106,rapidbus_penang
12000925,12000924,30000043,47,rapidbus_penang
12000924,12000921,30000043,64,rapidbus_penang
12000921,12000920,30000043,116,rapidbus_penang
12000920,12002333,30000043,66,rapidbus_penang
12002333,12000917,30000043,53,rapidbus_penang
12000917,12002107,30000043,181,rapidbus_penang
12002107,12000916,30000043,189,rapidbus_penang
12000916,12000918,30000043,83,rapidbus_penang
12000918,12000919,30000043,80,rapidbus_penang
12000919,12002334,30000043,211,rapidbus_penang
12002334,12000923,30000043,58,rapidbus_penang
12000923,12000926,30000043,79,rapidbus_penang
12000926,12001481,30000043,93,rapidbus_penang
12001481,12001482,30000043,124,rapidbus_penang
12001482,12000273,30000043,82,rapidbus_penang
12000273,12002335,30000043,61,rapidbus_penang
12002335,12002336,30000043,58,rapidbus_penang
12002336,12000272,30000043,67,rapidbus_penang
12000272,12000278,30000043,130,rapidbus_penang
12000278,12001486,30000043,61,rapidbus_penang
12001486,12001488,30000043,219,rapidbus_penang
12001488,12000280,30000043,48,rapidbus_penang
12000280,12002337,30000043,184,rapidbus_penang
12002337,12000283,30000043,105,rapidbus_penang
12000283,12002338,30000043,114,rapidbus_penang
12002338,12001257,30000043,64,rapidbus_penang
12001257,12001253,30000043,65,rapidbus_penang
12001253,12001261,30000043,79,rapidbus_penang
12001261,12001263,30000043,106,rapidbus_penang
12001263,12001254,30000043,108,rapidbus_penang
12001254,12001266,30000043,58,rapidbus_penang
12001266,12001268,30000043,87,rapidbus_penang
12001268,12001270,30000043,82,rapidbus_penang
12001270,12001271,30000043,41,rapidbus_penang
12001271,12001272,30000043,52,rapidbus_penang
12001272,12001274,30000043,115,rapidbus_penang
12001274,12001275,30000043,43,rapidbus_penang
12001275,12001277,30000043,54,rapidbus_penang
12001277,12001278,30000043,85,rapidbus_penang
12001278,12000328,30000043,99,rapidbus_penang
12000328,12000330,30000043,80,rapidbus_penang
12000330,12000332,30000043,74,rapidbus_penang
12000332,12000333,30000043,82,rapidbus_penang
12000333,12000334,30000043,29,rapidbus_penang
12000334,12000335,30000043,58,rapidbus_penang
12000335,12000323,30000043,79,rapidbus_penang
12000323,12000324,30000043,35,rapidbus_penang
12000324,12000342,30000043,127,rapidbus_penang
12000342,12000343,30000043,46,rapidbus_penang
12000343,12000344,30000043,123,rapidbus_penang
12000344,12000345,30000043,148,rapidbus_penang
12000345,12002339,30000043,136,rapidbus_penang
12002339,12002340,30000043,86,rapidbus_penang
12002340,12000704,30000043,55,rapidbus_penang
12000704,12002341,30000043,70,rapidbus_penang
12002341,12000960,30000043,90,rapidbus_penang
12000960,12002342,30000043,71,rapidbus_penang
12002342,12000961,30000043,20,rapidbus_penang
12000961,12001596,30000043,108,rapidbus_penang
12001596,12000906,30000043,123,rapidbus_penang
12000906,12000907,30000043,30,rapidbus_penang
12000907,12002343,30000043,85,rapidbus_penang
12002343,12002201,30000043,161,rapidbus_penang
12002973,12001943,30000051,280,rapidbus_penang
12001943,12001935,30000051,111,rapidbus_penang
12001935,12001926,30000051,63,rapidbus_penang
12001926,12001928,30000051,64,rapidbus_penang
12001928,12001066,30000051,108,rapidbus_penang
12001066,12001064,30000051,78,rapidbus_penang
12001064,12002213,30000051,150,rapidbus_penang
12002213,12001832,30000051,210,rapidbus_penang
12001832,12001061,30000051,126,rapidbus_penang
12001061,12000474,30000051,123,rapidbus_penang
12000474,12001915,30000051,98,rapidbus_penang
12001915,12000611,30000051,58,rapidbus_penang
12000611,12000859,30000051,134,rapidbus_penang
12000859,12001936,30000051,138,rapidbus_penang
12001936,12001934,30000051,56,rapidbus_penang
12001934,12002972,30000051,83,rapidbus_penang
12002972,12002057,30000051,59,rapidbus_penang
12002057,12002973,30000051,101,rapidbus_penang
12001284,12002118,30000032,148,rapidbus_penang
12002118,12000255,30000032,88,rapidbus_penang
12000255,12002119,30000032,53,rapidbus_penang
12002119,12000256,30000032,47,rapidbus_penang
12000256,12000475,30000032,83,rapidbus_penang
12000475,12000535,30000032,84,rapidbus_penang
12000535,12000533,30000032,37,rapidbus_penang
12000533,12000531,30000032,38,rapidbus_penang
12000531,12001337,30000032,64,rapidbus_penang
12001337,12001339,30000032,86,rapidbus_penang
12001339,12001336,30000032,83,rapidbus_penang
12001336,12001334,30000032,49,rapidbus_penang
12001334,12001332,30000032,60,rapidbus_penang
12001332,12001328,30000032,106,rapidbus_penang
12001328,12001560,30000032,31,rapidbus_penang
12001560,12001558,30000032,51,rapidbus_penang
12001558,12001556,30000032,58,rapidbus_penang
12001556,12001555,30000032,59,rapidbus_penang
12001555,12001553,30000032,74,rapidbus_penang
12001553,12001551,30000032,22,rapidbus_penang
12001551,12001549,30000032,31,rapidbus_penang
12001549,12001547,30000032,108,rapidbus_penang
12001547,12002117,30000032,86,rapidbus_penang
12002117,12001543,30000032,28,rapidbus_penang
12001543,12001541,30000032,53,rapidbus_penang
12001541,12001530,30000032,85,rapidbus_penang
12001530,12001522,30000032,44,rapidbus_penang
12001522,12001512,30000032,42,rapidbus_penang
12001512,12001511,30000032,23,rapidbus_penang
12001511,12001510,30000032,24,rapidbus_penang
12001510,12001508,30000032,48,rapidbus_penang
12001508,12001507,30000032,25,rapidbus_penang
12001507,12002361,30000032,84,rapidbus_penang
12002361,12001173,30000032,63,rapidbus_penang
12001173,12001172,30000032,34,rapidbus_penang
12001172,12001171,30000032,29,rapidbus_penang
12001171,12001169,30000032,23,rapidbus_penang
12001169,12001168,30000032,33,rapidbus_penang
12001168,12001167,30000032,32,rapidbus_penang
12001167,12001175,30000032,37,rapidbus_penang
12001175,12000783,30000032,51,rapidbus_penang
12000783,12002362,30000032,122,rapidbus_penang
12002362,12002363,30000032,66,rapidbus_penang
12002363,12000781,30000032,51,rapidbus_penang
12000781,12000780,30000032,32,rapidbus_penang
12000780,12002364,30000032,78,rapidbus_penang
12002364,12000778,30000032,76,rapidbus_penang
12000778,12000777,30000032,39,rapidbus_penang
12000777,12000776,30000032,29,rapidbus_penang
12000776,12002365,30000032,46,rapidbus_penang
12002365,12000775,30000032,56,rapidbus_penang
12000775,12000774,30000032,28,rapidbus_penang
12000774,12000773,30000032,43,rapidbus_penang
12000773,12000772,30000032,41,rapidbus_penang
12000772,12000771,30000032,23,rapidbus_penang
12000771,12000770,30000032,32,rapidbus_penang
12000770,12000769,30000032,36,rapidbus_penang
12000769,12002201,30000032,198,rapidbus_penang
12002201,12000907,30000032,105,rapidbus_penang
12000907,12000031,30000032,220,rapidbus_penang
12000031,12000032,30000032,33,rapidbus_penang
12000032,12000033,30000032,54,rapidbus_penang
12000033,12000034,30000032,15,rapidbus_penang
12000034,12000035,30000032,40,rapidbus_penang
12000035,12000036,30000032,41,rapidbus_penang
12000036,12000037,30000032,44,rapidbus_penang
12000037,12002352,30000032,61,rapidbus_penang
12002352,12000038,30000032,73,rapidbus_penang
12000038,12000039,30000032,31,rapidbus_penang
12000039,12000040,30000032,50,rapidbus_penang
12000040,12000779,30000032,49,rapidbus_penang
12000779,12002202,30000032,84,rapidbus_penang
12002202,12002353,30000032,56,rapidbus_penang
12002353,12002354,30000032,84,rapidbus_penang
12002354,12002355,30000032,123,rapidbus_penang
12002355,12001166,30000032,86,rapidbus_penang
12001166,12002356,30000032,53,rapidbus_penang
12002356,12001170,30000032,38,rapidbus_penang
12001170,12001174,30000032,96,rapidbus_penang
12001174,12002357,30000032,62,rapidbus_penang
12002357,12001506,30000032,82,rapidbus_penang
12001506,12002358,30000032,33,rapidbus_penang
12002358,12001561,30000032,54,rapidbus_penang
12001561,12001562,30000032,30,rapidbus_penang
12001562,12001523,30000032,71,rapidbus_penang
12001523,12001526,30000032,37,rapidbus_penang
12001526,12001540,30000032,93,rapidbus_penang
12001540,12001542,30000032,62,rapidbus_penang
12001542,12001545,30000032,40,rapidbus_penang
12001545,12001546,30000032,35,rapidbus_penang
12001546,12001548,30000032,76,rapidbus_penang
12001548,12001550,30000032,112,rapidbus_penang
12001550,12001552,30000032,31,rapidbus_penang
12001552,12001554,30000032,93,rapidbus_penang
12001554,12001557,30000032,75,rapidbus_penang
12001557,12001559,30000032,71,rapidbus_penang
12001559,12001329,30000032,79,rapidbus_penang
12001329,12001330,30000032,57,rapidbus_penang
12001330,12001331,30000032,53,rapidbus_penang
12001331,12001333,30000032,46,rapidbus_penang
12001333,12001335,30000032,53,rapidbus_penang
12001335,12002359,30000032,45,rapidbus_penang
12002359,12001338,30000032,90,rapidbus_penang
12001338,12002360,30000032,62,rapidbus_penang
12002360,12000532,30000032,122,rapidbus_penang
12000532,12000534,30000032,53,rapidbus_penang
12000534,12002118,30000032,110,rapidbus_penang
12002118,12000252,30000032,75,rapidbus_penang
12000252,12002119,30000032,54,rapidbus_penang
12002119,12000255,30000032,59,rapidbus_penang
12000255,12001284,30000032,149,rapidbus_penang
12001734,12002387,30000031,270,rapidbus_penang
12002387,12001127,30000031,112,rapidbus_penang
12001127,12001126,30000031,86,rapidbus_penang
12001126,12002388,30000031,55,rapidbus_penang
12002388,12001046,30000031,131,rapidbus_penang
12001046,12001045,30000031,28,rapidbus_penang
12001045,12002384,30000031,28,rapidbus_penang
12002384,12001043,30000031,43,rapidbus_penang
12001043,12001040,30000031,108,rapidbus_penang
12001040,12001038,30000031,155,rapidbus_penang
12001038,12002390,30000031,78,rapidbus_penang
12002390,12001594,30000031,47,rapidbus_penang
12001594,12001593,30000031,37,rapidbus_penang
12001593,12002391,30000031,39,rapidbus_penang
12002391,12002393,30000031,130,rapidbus_penang
12002393,12000118,30000031,50,rapidbus_penang
12000118,12000116,30000031,53,rapidbus_penang
12000116,12000114,30000031,53,rapidbus_penang
12000114,12000112,30000031,81,rapidbus_penang
12000112,12000111,30000031,53,rapidbus_penang
12000111,12000108,30000031,65,rapidbus_penang
12000108,12002378,30000031,60,rapidbus_penang
12002378,12002038,30000031,34,rapidbus_penang
12002038,12002032,30000031,28,rapidbus_penang
12002032,12002033,30000031,49,rapidbus_penang
12002033,12002036,30000031,46,rapidbus_penang
12002036,12002376,30000031,76,rapidbus_penang
12002376,12001194,30000031,53,rapidbus_penang
12001194,12001193,30000031,29,rapidbus_penang
12001193,12002370,30000031,33,rapidbus_penang
12002370,12002369,30000031,64,rapidbus_penang
12002369,12002371,30000031,45,rapidbus_penang
12002371,12000124,30000031,123,rapidbus_penang
12000124,12000122,30000031,60,rapidbus_penang
12000122,12000121,30000031,84,rapidbus_penang
12000121,12002549,30000031,45,rapidbus_penang
12002549,12002322,30000031,169,rapidbus_penang
12002322,12000120,30000031,456,rapidbus_penang
12000120,12000123,30000031,101,rapidbus_penang
12000123,12000125,30000031,62,rapidbus_penang
12000125,12001701,30000031,78,rapidbus_penang
12001701,12001702,30000031,18,rapidbus_penang
12001702,12001705,30000031,45,rapidbus_penang
12001705,12001195,30000031,85,rapidbus_penang
12001195,12001196,30000031,28,rapidbus_penang
12001196,12002377,30000031,46,rapidbus_penang
12002377,12000853,30000031,55,rapidbus_penang
12000853,12002037,30000031,30,rapidbus_penang
