stop_id,stop_name,stop_lat,stop_lon,operator,route_id,nearest_grid_dist_km,density_per_km2,density_log
1002921,KL1914 LUCKY GARDEN,3.127174,101.673442,rapidbus_kl,,0.4629290434261894,8534.8798828125,9.052033721047119
1002215,KL1761 BANGSAR VILLAGE (SELATAN),3.128631,101.670213,rapidbus_kl,,0.0711997699074734,8534.8798828125,9.052033721047119
1000228,KL1128 BANGSAR VILLAGE (BARAT),3.129766,101.670235,rapidbus_kl,,0.13416301082803941,8534.8798828125,9.052033721047119
1002357,KL1132 BANGSAR TELAWI (SELATAN),3.131005,101.670385,rapidbus_kl,,0.2660682332300305,8534.8798828125,9.052033721047119
1002944,KL1130 BANGSAR TELAWI (TENGAH),3.132621,101.670447,rapidbus_kl,,0.44097606655440175,8534.8798828125,9.052033721047119
1003504,KL1129 BANGSAR TELAWI (UTARA),3.134449,101.670509,rapidbus_kl,,0.3104661158772882,9363.716796875,9.14470437383097
1008142,KL1125 BANGSAR BARU (UTARA),3.136098,101.672078,rapidbus_kl,,0.2979103253160256,9363.716796875,9.14470437383097
1003371,KL1147 SMK BUKIT BANDARAYA,3.1423464464086,101.67167015656,rapidbus_kl,,0.41263392128948273,9152.5048828125,9.121892132227591
1000225,(M) KL1139 BANGSAR SHOPPING CENTER (OPP),3.143064,101.668125,rapidbus_kl,,0.30765330302211913,9152.5048828125,9.121892132227591
1002901,KL1908 TAMAN BUKIT PERSEKUTUAN,3.136686,101.674128,rapidbus_kl,,0.42292171402037626,6903.19189453125,8.839884027065766
1002886,KL1909 SPG LORONG LIMAU MANIS,3.1356095197175,101.67409697447,rapidbus_kl,,0.4546235519111266,6903.19189453125,8.839884027065766
1002883,KL1904 SPG LORONG MAAROF 4,3.1338672675405,101.67406068293,rapidbus_kl,,0.5578109118246019,6903.19189453125,8.839884027065766
1002964,KL1911 SPG LORONG MAAROF 2,3.1330625677242,101.67400864478,rapidbus_kl,,0.6230090985682739,6903.19189453125,8.839884027065766
1000061,KL1912 SPG LORONG MAAROF 2,3.1315362082785,101.6739672148,rapidbus_kl,,0.536858746959036,6477.234375,8.776203279224983
1000534,KL1157 FLAT SRI PAHANG,3.129604,101.674649,rapidbus_kl,,0.37497981145894815,6477.234375,8.776203279224983
1008686,RUMAH NO 18,3.095148,101.610208,rapidbus_kl,,0.11945374099467047,7881.95751953125,8.972458432174559
1008687,PJ209 PERUMAHAN SS 3,3.092885,101.607267,rapidbus_kl,,0.5242135971960691,7881.95751953125,8.972458432174559
1001341,PJ325 KEDAI HARDWARE,3.086796,101.622337,rapidbus_kl,,0.30746019293714305,8609.7138671875,9.060762505388707
1008688,MAZ INTERNATIONAL SCHOOL,3.104496,101.625818,rapidbus_kl,,0.2472945707593161,6208.09423828125,8.733770308940363
1008689,KOMERSIAL SS2 (VISION SPACE),3.119028,101.623668,rapidbus_kl,,0.47913583985855585,9036.0498046875,9.109088051083793
1006723,PANGSAPURI PAHLAWAN,3.060106,101.757615,rapidbus_kl,,0.4595901859989951,7848.00244140625,8.968141725173554
1006724,APARTMENT WAJA,3.057335,101.757667,rapidbus_kl,,0.5631494887239151,9490.0234375,9.15810172957218
1007180,PETRONAS BTHO 2 (OPP),3.054613,101.757834,rapidbus_kl,,0.3912049582190053,9490.0234375,9.15810172957218
1008003,SMK BTHO 2 (OPP),3.053884,101.755724,rapidbus_kl,,0.3121167277016123,9906.958984375,9.201093650953426
1007181,SK BTHO 2 (OPP),3.052596,101.755077,rapidbus_kl,,0.2720908513744006,9906.958984375,9.201093650953426
1007182,PERUMAHAN SUADAMAI,3.049777,101.754912,rapidbus_kl,,0.494260146821735,9906.958984375,9.201093650953426
1007183,KJ332 PANGSAPURI SUAKASIH (OPP),3.037933,101.758468,rapidbus_kl,,0.32298629645562715,6507.6806640625,8.78089205169327
1003022,TAMAN CHERAS PERDANA FASA 6,3.0391103631811,101.76329157858,rapidbus_kl,,0.31969283761630024,6507.6806640625,8.78089205169327
1003590,TAMAN CHERAS PERDANA FASA 5,3.041968,101.765046,rapidbus_kl,,0.5698849205298364,8770.7685546875,9.079293724635152
1003374,SMK CHERAS PERDANA,3.044012,101.766291,rapidbus_kl,,0.39751078936948353,8604.521484375,9.060159309293404
1002212,TAMAN CHERAS PERDANA FASA 4,3.046373,101.767875,rapidbus_kl,,0.21741424196147827,8604.521484375,9.060159309293404
1002468,PETRONAS CHERAS PERDANA,3.047227,101.76835,rapidbus_kl,,0.2434240519624397,8604.521484375,9.060159309293404
1003007,TAMAN MEGAH 2,3.049878,101.769909,rapidbus_kl,,0.43208788444316254,8863.6943359375,9.089831738042177
1003180,APARTMENT NETIZEN (OPP),3.0498368588427,101.77212185602,rapidbus_kl,,0.5184836335698734,8863.6943359375,9.089831738042177
1008435,SJ471 HOSPITAL COLUMBIA PUCHONG,3.023088,101.622295,rapidbus_kl,,0.4229768387567056,8261.26953125,9.019454590427497
1001545,AJ327 STOR MPAJ,3.132742,101.761534,rapidbus_kl,,0.44499028115159045,16001.5654296875,9.680504327724407
12000418,Setia Triangle,5.30294,100.26187,rapidbus_penang,,0.1132877219843579,5700.1728515625,8.648427196088267
12000427,Tingkat Kenari,5.31454,100.266,rapidbus_penang,,0.4816383559841028,3245.9140625,8.085460305014069
12000512,Surau Gertak Sanggul,5.2823,100.1942,rapidbus_penang,,0.3969921466206419,924.8978271484376,6.830763890705851
12000513,Klinik Desa,5.28238,100.1976,rapidbus_penang,,0.5239285270282885,924.8978271484376,6.830763890705851
12000616,Masjid Makbul Teluk Kumbar,5.29419,100.22805,rapidbus_penang,,0.13722084178659913,3576.458740234375,8.182407978236041
12000847,KFC Jalan Mahsuri,5.32686,100.28667,rapidbus_penang,,0.21527076100800677,7392.5029296875,8.908356911065239
12000885,Sunshine Square,5.325499,100.2875,rapidbus_penang,,0.3871149627840217,7392.5029296875,8.908356911065239
12001442,Terminal Bas Ekpress Sg Nibong,5.3429400000000005,100.30106,rapidbus_penang,,0.34363850995362716,13274.052734375,9.493641818559876
12001847,Kompleks Bukit Jambul,5.332703,100.29074,rapidbus_penang,,0.6117286366269912,7488.4892578125,8.921255884308058
12002205,Klinik Rakyat,5.348064900000001,100.3037163,rapidbus_penang,,0.30748239106818853,13274.052734375,9.493641818559876
12001425,B Braun,5.3083800000000005,100.28226,rapidbus_penang,,0.6039093245572797,5795.2041015625,8.664958517030799
12001815,Fortune Court,5.3978,100.28845,rapidbus_penang,,0.3599399796578369,12255.3955078125,9.413803162005749
12001973,Lebuhraya Thean Teik,5.38875,100.27956,rapidbus_penang,,0.2597101581308065,12969.900390625,9.470463695920623
12000213,Mar Vista,5.4707300000000005,100.27724,rapidbus_penang,,0.08255842239645325,3753.44384765625,8.230695443416977
12000232,Moon Light Cafe,5.47812,100.26286,rapidbus_penang,,0.1915282500293404,1617.376953125,7.3891790452213675
12000833,Hospital Loh Guan Lye,5.41912,100.3182,rapidbus_penang,,0.2103111456042175,9831.1435546875,9.193412251900824
12001060,Komtar Utara,5.41513,100.32899,rapidbus_penang,,0.35900071820732127,12071.685546875,9.398700787012483
12001662,Chinese Swimming Club,5.46285,100.30404,rapidbus_penang,,0.15078318912692387,5689.3583984375,8.646528512559863
12001671,Harmony Residence,5.46546,100.28178,rapidbus_penang,,0.569092604385429,4400.77294921875,8.389762681750883
12001677,Tsunami Village,5.4662,100.27991,rapidbus_penang,,0.5081536767141879,4400.77294921875,8.389762681750883
12001832,Wisma MCA,5.41841,100.32954,rapidbus_penang,,0.28653822781010435,10608.943359375,9.269546893174835
12002230,Feringghi Villa,5.46537604,100.24112262,rapidbus_penang,,0.5298526712646885,1536.6148681640625,7.337987707890961
12002976,Hotel Angsana,5.4621399,100.220251,rapidbus_penang,,0.07421248040763277,619.6708984375,6.4308009872511915
12000753,Kampung Telok Manan,5.57533,100.36786,rapidbus_penang,,0.42543005242600496,964.5332641601561,6.87268055405619
12001716,Kuarters TUDM,5.45966,100.3832,rapidbus_penang,,0.43193656769420224,2138.689697265625,7.66841609622445
12001731,Masjid Jamek Teluk Air Tawar,5.4882,100.3838,rapidbus_penang,,0.29820649922191933,3202.3408203125,8.071949550539856
12002544,SK Bagan Jermal,5.431374,100.378297,rapidbus_penang,,0.2947831367314283,8415.5419921875,9.03795433311628
12002637,Hub Kuala Muda,5.5692459,100.3484233,rapidbus_penang,,0.4445090390853961,1525.680419921875,7.330850997081994
12000746,Padang SK Pulau Mertajam,5.57072,100.36244,rapidbus_penang,,0.1359844391056537,1491.001708984375,7.307873926194937
12000748,SK Pulau Mertajam,5.57275,100.36416,rapidbus_penang,,0.4135810282724931,1491.001708984375,7.307873926194937
12001110,Masjid Bakar Kapor,5.53999,100.37881,rapidbus_penang,,0.33798392701365576,1852.7572021484373,7.524969778622443
12001111,Bakar Kapor,5.544969999999999,100.37819,rapidbus_penang,,0.05819448637224042,800.6766357421875,6.686705329231673
12001113,Pasir Gebu,5.54724,100.37779,rapidbus_penang,,0.20320605425380536,800.6766357421875,6.686705329231673
12001714,Padang Golf TUDM,5.45589,100.38345,rapidbus_penang,,0.3907009881363828,1931.0252685546875,7.566324093648988
12001715,Kuarters TUDM,5.45942,100.38332,rapidbus_penang,,0.4391737276326345,2138.689697265625,7.66841609622445
12001728,SK Telok Air Tawar,5.48427,100.38366,rapidbus_penang,,0.4243026499854329,3202.3408203125,8.071949550539856
12001730,Klinik Desa Teluk Air Tawar,5.48784,100.38381,rapidbus_penang,,0.28282737361079663,3202.3408203125,8.071949550539856
12002549,Maybank Butterworth,5.3977580000000005,100.367789,rapidbus_penang,,0.3274259230047563,4964.23193359375,8.510215289102975
12000063,BHP Kampung Baru,5.40468,100.29051,rapidbus_penang,,0.4625799331441377,10460.4873046875,9.25545591725159
12000968,SK Padang Tembak,5.41019,100.29205,rapidbus_penang,,0.3506460839475928,6174.19140625,8.728295157979344
12001376,Jalan Sempadan,5.40766,100.28867,rapidbus_penang,,0.510685605317512,13805.87109375,9.532921652575762
12000460,Penjara P.Pinang(Hospital),5.41364,100.31312,rapidbus_penang,,0.26985944250334704,10967.4375,9.302777109213938
12001508,Pusat Perniagaan Desa Murni,5.4371,100.43021,rapidbus_penang,,0.25390956895249733,1752.61328125,7.469433670430536
12001547,Masjid Nyior Sebatang,5.46042,100.44818,rapidbus_penang,,0.4390287344457604,1102.4573974609375,7.006203618210197
12002361,Taman Pasir Indah,5.429739,100.432323,rapidbus_penang,,0.44835122883847206,1330.4847412109375,7.194049945339233
12002364,Pejabat Pos Penanti,5.405272,100.463646,rapidbus_penang,,0.3146573839437168,2346.26416015625,7.761005741778358
12000251,Hospital Kepala Batas,5.51273,100.43768,rapidbus_penang,,0.1738726134036675,2983.199462890625,8.001086803221929
12001851,Taman Perda Indah,5.510836,100.50481,rapidbus_penang,,0.2513450950815002,1231.45751953125,7.116765438411083
12001855,Kiosk Bertam,5.5181,100.44867,rapidbus_penang,,0.5205694088271255,1864.2884521484373,7.531170986149692
12001856,Kayangan,5.51812,100.45221,rapidbus_penang,,0.26709329223043415,1540.3236083984375,7.34039681223412
12001858,Masjid Kubang Menerong,5.51857,100.50645,rapidbus_penang,,0.44174684194347136,906.7271728515624,6.8109438630232155
12001863,MRSM Kepala Batas,5.519430000000001,100.47277,rapidbus_penang,,0.3694153566908755,1941.844482421875,7.5719084062470925
12001872,Taman Sri Menderung,5.51461,100.50602,rapidbus_penang,,0.44376798136324935,1231.45751953125,7.116765438411083
12002949,Bertam Putra 3,5.5181192,100.4811417,rapidbus_penang,,0.43899222330676013,1885.717529296875,7.542593841157008
